# stage,region,orbits,ncells,mean,median,max
low_sink_10_orbits,horizon,0.0,0,nan,nan,nan
low_sink_10_orbits,sink_radius,0.0,472,1357.237217719608,0.0,18687.627049139846
low_sink_10_orbits,horizon,2.0013734093805837,0,nan,nan,nan
low_sink_10_orbits,sink_radius,2.0013734093805837,472,0.005001586778848013,0.001124669931851851,0.24991573782118567
low_sink_10_orbits,horizon,4.0027468187611674,0,nan,nan,nan
low_sink_10_orbits,sink_radius,4.0027468187611674,472,1.4442053435079176e-05,2.5614821857813117e-06,0.0007799757437354048
low_sink_10_orbits,horizon,6.000141354564454,0,nan,nan,nan
low_sink_10_orbits,sink_radius,6.000141354564454,472,1.6615850430280994e-08,3.901381686383764e-09,2.668683981530582e-07
low_sink_10_orbits,horizon,8.001514763945037,0,nan,nan,nan
low_sink_10_orbits,sink_radius,8.001514763945037,472,1.584142340473343e-12,3.589138067728334e-13,1.544818033195784e-11
low_sink_10_orbits,horizon,10.000003489982081,0,nan,nan,nan
low_sink_10_orbits,sink_radius,10.000003489982081,472,4.6814137675265416e-17,2.4679583079023204e-17,2.979633835209425e-16
zoom_amr_1_orbit,horizon,10.250672525351817,16,3.6347881521776215e-16,7.966197471092141e-17,2.1601171867936924e-15
zoom_amr_1_orbit,sink_radius,10.250672525351817,3664,5.0201520197547785e-17,5.56270502447449e-18,4.856980469843272e-15
zoom_amr_1_orbit,horizon,10.501341560721553,16,2.742083268452482e-16,1.1824782337962605e-16,1.302201998869537e-15
zoom_amr_1_orbit,sink_radius,10.501341560721553,3664,1.8707916293553444e-17,1.1727236746430681e-18,1.302201998869537e-15
zoom_amr_1_orbit,horizon,10.750021159302639,16,8.023431430026027e-17,1.2707325991650511e-17,5.573366319247494e-16
zoom_amr_1_orbit,sink_radius,10.750021159302639,3664,1.1437917484991961e-17,3.9273684101526895e-19,5.573366319247494e-16
zoom_amr_1_orbit,horizon,10.999993891796345,16,4.447836147351132e-17,1.0841697998938303e-17,2.8975099262793085e-16
zoom_amr_1_orbit,sink_radius,10.999993891796345,3664,4.0699200945335584e-18,2.3127142898455405e-19,2.8975099262793085e-16
